Alloc. A/C CD,Alloc. A/C name,Alloc. basis type,Alloc. basis type name,Coefficient CD,Coefficient name,Cost element CD,Cost element name,Indirectly alloc. A/C CD,Indirectly alloc. A/C name,Rounding type,Rounding type name,Rounding digit,Alloc. adjustment type,Alloc. adjustment type,Asset type,Asset type name,Non-minus,Coefficient limit,Std. alloc.,Notes,Entry time,Entry user CD,Entry user name,Update time,Update user CD,Update user name
8300001TE,[M]Transfer to labor cost,0,Time alloc.,COEFF01,Coefficient 01,P0074,Technical labor cost,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8300001WS,[M]Transfer to labor cost,0,Time alloc.,COEFF01,Coefficient 01,P0025,WS labor cost,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8310001,[M]Rental expenses,0,Time alloc.,COEFF01,Coefficient 01,P0036,Line expense,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8310001OT,[M]Rental expenses,0,Time alloc.,COEFF01,Coefficient 01,P0065,Other Indirect exp.,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8310001PL,[M]Rental expenses,0,Time alloc.,COEFF01,Coefficient 01,P0079,Planning expense,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8310001TE,[M]Rental expenses,0,Time alloc.,COEFF01,Coefficient 01,P0076,Technical expense,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8310001WS,[M]Rental expenses,0,Time alloc.,COEFF01,Coefficient 01,P0038,WS expense,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8320001,[M]Insurance premiums paid,0,Time alloc.,COEFF01,Coefficient 01,P0036,Line expense,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8320001OT,[M]Insurance premiums paid,0,Time alloc.,COEFF01,Coefficient 01,P0065,Other Indirect exp.,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8320001PL,[M]Insurance premiums paid,0,Time alloc.,COEFF01,Coefficient 01,P0079,Planning expense,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8320001TE,[M]Insurance premiums paid,0,Time alloc.,COEFF01,Coefficient 01,P0076,Technical expense,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8320001WS,[M]Insurance premiums paid,0,Time alloc.,COEFF01,Coefficient 01,P0038,WS expense,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8320101,[M]Fire Insurance,0,Time alloc.,COEFF01,Coefficient 01,P0036,Line expense,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8320101OT,[M]Fire Insurance,0,Time alloc.,COEFF01,Coefficient 01,P0065,Other Indirect exp.,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8320101PL,[M]Fire Insurance,0,Time alloc.,COEFF01,Coefficient 01,P0079,Planning expense,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8320101TE,[M]Fire Insurance,0,Time alloc.,COEFF01,Coefficient 01,P0076,Technical expense,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8320101WS,[M]Fire Insurance,0,Time alloc.,COEFF01,Coefficient 01,P0038,WS expense,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8330001,[M]Other Tax and duty,0,Time alloc.,COEFF01,Coefficient 01,P0036,Line expense,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8330001OT,[M]Other Tax and duty,0,Time alloc.,COEFF01,Coefficient 01,P0065,Other Indirect exp.,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8330001PL,[M]Other Tax and duty,0,Time alloc.,COEFF01,Coefficient 01,P0079,Planning expense,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8330001TE,[M]Other Tax and duty,0,Time alloc.,COEFF01,Coefficient 01,P0076,Technical expense,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8330001WS,[M]Other Tax and duty,0,Time alloc.,COEFF01,Coefficient 01,P0038,WS expense,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8331001,[M]Tax add back expense,0,Time alloc.,COEFF01,Coefficient 01,P0036,Line expense,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8331001OT,[M]Tax add back expense,0,Time alloc.,COEFF01,Coefficient 01,P0065,Other Indirect exp.,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8331001PL,[M]Tax add back expense,0,Time alloc.,COEFF01,Coefficient 01,P0079,Planning expense,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8331001TE,[M]Tax add back expense,0,Time alloc.,COEFF01,Coefficient 01,P0076,Technical expense,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8331001WS,[M]Tax add back expense,0,Time alloc.,COEFF01,Coefficient 01,P0038,WS expense,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8340001,[M]Depreciation,0,Time alloc.,COEFF01,Coefficient 01,P0040,Line Depreciation,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8340001OT,[M]Depreciation,0,Time alloc.,COEFF01,Coefficient 01,P0070,Other Indirect Depre,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8340001PL,[M]Depreciation,0,Time alloc.,COEFF01,Coefficient 01,P0088,Planning Depre.,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8340001TE,[M]Depreciation,0,Time alloc.,COEFF01,Coefficient 01,P0075,Technical Depre.,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8340001WS,[M]Depreciation,0,Time alloc.,COEFF01,Coefficient 01,P0045,WS Depreciation,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8341001,[M]Depreciation - asset retirement oblig,0,Time alloc.,COEFF01,Coefficient 01,P0040,Line Depreciation,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8341001OT,[M]Depreciation - asset retirement oblig,0,Time alloc.,COEFF01,Coefficient 01,P0070,Other Indirect Depre,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8341001PL,[M]Depreciation - asset retirement oblig,0,Time alloc.,COEFF01,Coefficient 01,P0088,Planning Depre.,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8341001TE,[M]Depreciation - asset retirement oblig,0,Time alloc.,COEFF01,Coefficient 01,P0075,Technical Depre.,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8341001WS,[M]Depreciation - asset retirement oblig,0,Time alloc.,COEFF01,Coefficient 01,P0045,WS Depreciation,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8342001,[M]Depreciation - interest cost,0,Time alloc.,COEFF01,Coefficient 01,P0040,Line Depreciation,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8342001OT,[M]Depreciation - interest cost,0,Time alloc.,COEFF01,Coefficient 01,P0070,Other Indirect Depre,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8342001PL,[M]Depreciation - interest cost,0,Time alloc.,COEFF01,Coefficient 01,P0088,Planning Depre.,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8342001TE,[M]Depreciation - interest cost,0,Time alloc.,COEFF01,Coefficient 01,P0075,Technical Depre.,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8342001WS,[M]Depreciation - interest cost,0,Time alloc.,COEFF01,Coefficient 01,P0045,WS Depreciation,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8343001,[M]Depreciation-Buildings(declining-bala,0,Time alloc.,COEFF01,Coefficient 01,P0040,Line Depreciation,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8343001OT,[M]Depreciation-Buildings(declining-bala,0,Time alloc.,COEFF01,Coefficient 01,P0070,Other Indirect Depre,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8343001PL,[M]Depreciation-Buildings(declining-bala,0,Time alloc.,COEFF01,Coefficient 01,P0088,Planning Depre.,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8343001TE,[M]Depreciation-Buildings(declining-bala,0,Time alloc.,COEFF01,Coefficient 01,P0075,Technical Depre.,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8343001WS,[M]Depreciation-Buildings(declining-bala,0,Time alloc.,COEFF01,Coefficient 01,P0045,WS Depreciation,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8344001,[M]Depreciation-Buildings(straight-line),0,Time alloc.,COEFF01,Coefficient 01,P0040,Line Depreciation,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8344001OT,[M]Depreciation-Buildings(straight-line),0,Time alloc.,COEFF01,Coefficient 01,P0070,Other Indirect Depre,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8344001PL,[M]Depreciation-Buildings(straight-line),0,Time alloc.,COEFF01,Coefficient 01,P0088,Planning Depre.,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
8344001TE,[M]Depreciation-Buildings(straight-line),0,Time alloc.,COEFF01,Coefficient 01,P0075,Technical Depre.,,,,,9,1,Adjust the difference(max. target amount),,,FALSE,FALSE,FALSE,,27/09/2024 11:52,T0001adm2,B-en-g,27/09/2024 11:52,T0001adm2,B-en-g
