Item CD,Item name,Cost item type, Std. cost per unit ,Base qty.,Unit
M11010010X,CANVAS CC-10,Raw Material,200.22,1,Kilogram
M11010020X,CANVAS CC-15,Raw Material,215.34,1,Kilogram
M11010030X,CANVAS CC-8,Raw Material,254.14,1,Kilogram
M11010040X,CANVAS CC-11,Raw Material,184.95,1,Kilogram
M11010050X,CANVAS CC-10A,Raw Material,199.18,1,Kilogram
M11010070X,CANVAS CC-10F,Raw Material,326.65,1,Kilogram
M11010080X,CANVAS 41-0003T,Raw Material,547.05,1,Kilogram
M11010350X,CANVAS 41-0005T,Raw Material,502.11,1,Kilogram
M11120010X,CANVAS CN-20T,Raw Material,500.49,1,Kilogram
M11410010X,CANVAS TC-10,Raw Material,45,1,Yards
M11410020X,CANVAS 40-1010T,Raw Material,145.9,1,Square meter
M11410030X,CANVAS 40-0080T,Raw Material,286.08,1,Kilogram
M11410040X,CANVAS 41-0004T,Raw Material,481.01,1,Kilogram
M11990010X,UNWOVENCLOTH L140 (W:1025MM),Raw Material,"3,836.16",1,Pieces
M11990030X,NON WOVEN PAPER L140 1025X500,Raw Material,285.71,1,Kilogram
M12010020X,CANVAS 681 (W:49 MM),Raw Material,9.78,1,Meter
M12010030X,CANVAS 681 (W:38 MM),Raw Material,7.18,1,Meter
M12040020X,CANVAS 810T,Raw Material,"2,897.43",1,Kilogram
M12040030X,CANVAS 53-0019DT,Raw Material,"1,605.26",1,Kilogram
M12040040X,N66 WHITE RUBBER COATED FABRIC (811T),Raw Material,"3,375.03",1,Kilogram
M12120010X,CANVAS 617 (W:63 MM),Raw Material,12.39,1,Meter
M12120020X,CANVAS 617 (W:50 MM),Raw Material,10.44,1,Meter
M12120030X,CANVAS 617 (W:37 MM),Raw Material,7.18,1,Meter
M12130010X,CANVAS 824 (W:66 MM),Raw Material,64.25,1,Meter
M12130020X,CANVAS 824 (W:52 MM),Raw Material,50.55,1,Meter
M12130030X,CANVAS 824 (W:40 MM),Raw Material,38.81,1,Meter
M12130040X,CANVAS 824 (W:1040 MM),Raw Material,"1,600.03",1,Kilogram
M123703A-2,CANVAS NNW - 2 (W:1350MM),Raw Material,966.53,1,Kilogram
M12410010X,CANVAS #1489616 (W:1120MM),Raw Material,439.44,1,Yards
M12410020X,CANVAS #14920,Raw Material,350.29,1,Yards
M12410030X,CANVAS 826 (W:66 MM),Raw Material,24.79,1,Meter
M12410040X,CANVAS 826 (W:52 MM),Raw Material,19.57,1,Meter
M12410050X,CANVAS 826 (W:40 MM),Raw Material,15,1,Meter
M12410060X,CANVAS 826 (W:30 MM),Raw Material,11.42,1,Meter
M12410070X,CANVAS 629 (W:52 MM),Raw Material,16.96,1,Meter
M12410080X,CANVAS 629 (W:40 MM),Raw Material,13.37,1,Meter
M12410090X,CANVAS 117/M820,Raw Material,263.53,1,Meter
M12410100X,CANVAS 826 (W:1040 MM),Raw Material,323.68,1,Meter
M12410110X,CANVAS #1489612 (W: 1040MM),Raw Material,971.57,1,Kilogram
M12410120X,CANVAS 826T,Raw Material,289.12,1,Square meter
M12410130X,CANVAS 872,Raw Material,797.74,1,Kilogram
M12410140X,CANVAS 872 ( SHORT LENGTH ),Raw Material,318.31,1,Square meter
M12410150X,CANVAS 141T,Raw Material,445.79,1,Kilogram
M12410160X,CANVAS 800T,Raw Material,509.04,1,Kilogram
M124102--P,CANVAS 40-2080,Raw Material,165.69,1,Meter
M19020010X,SANTOWEB-DX,Raw Material,300,1,Kilogram
M19020020X,YARN 20/1,Raw Material,165,1,Kilogram
M190200300,Cut Fiber (aramid) CFC0001,Raw Material,226.37,1,Kilogram
M19020030X,RHENOGRAN WPDX-73/SBR,Raw Material,225.4,1,Kilogram
M190200601,CFN-1000,Raw Material,288.32,1,Kilogram
M19020060X,CFC-0002,Raw Material,204.74,1,Kilogram
M190200700,CFN-3000,Raw Material,276.03,1,Kilogram
M190200801,CFV-3010,Raw Material,445.56,1,Kilogram
M190200810,CFV-3020,Raw Material,515.25,1,Kilogram
M190200900,CFA-0600,Raw Material,"1,318.65",1,Kilogram
M190201200,Cut Fiber (aramid) CFA3000,Raw Material,"1,164.99",1,Kilogram
M190201900,Cut Fiber (aramid) CFH3050,Raw Material,"2,234.75",1,Kilogram
M190201901,CFH-3050/A,Raw Material,"2,600.29",1,Kilogram
M22010010X,CORD 213N,Raw Material,388.45,1,Kilogram
M22010020X,CORD 223N,Raw Material,392.3,1,Kilogram
M22010030X,CORD 244N,Raw Material,352.6,1,Kilogram
M22010040X,CORD 222N,Raw Material,387.74,1,Kilogram
M22010050X,CORD 224N,Raw Material,936.71,1,Kilogram
M22010060X,CORD 221N,Raw Material,362.26,1,Kilogram
M22010070X,CORD 220N,Raw Material,"1,509.11",1,Kilogram
M22010080X,CORD 402N,Raw Material,"1,331.93",1,Kilogram
M22010090X,DIPPED CORD 9N-0660 (2x3),Raw Material,181.87,1,Kilogram
M22010100X,DIPPED CORD 9N-1100 (2x5),Raw Material,181.87,1,Kilogram
M22010110X,DIPPED CORD 9N-1650 (3x5),Raw Material,181.87,1,Kilogram
M22010120X,DIPPED CORD 9N-2310 (7x3),Raw Material,238.4,1,Kilogram
M22010130X,RAW CORD 9A-0663L,Raw Material,200.97,1,Kilogram
M22010140X,RAW CORD 9A-1100L,Raw Material,200.97,1,Kilogram
M22010150X,RAW CORD 9H-0663L,Raw Material,200.97,1,Kilogram
M22010160X,RAW CORD 95-0660G,Raw Material,172.23,1,Kilogram
M22010170X,RAW CORD 95-1650G,Raw Material,172.23,1,Kilogram
M22010180X,RAW CORD 9H-0663SL,Raw Material,200.97,1,Kilogram
M22010200X,CORD 285,Raw Material,"1,198.58",1,Kilogram
M22010210X,CORD 9N-1100R (2X5),Raw Material,183.17,1,Kilogram
M22010220X,CORD 9N-1650R (3X5),Raw Material,183.17,1,Kilogram
M22010390X,DIP CORD 248,Raw Material,364.66,1,Kilogram
M22010410X,RAW CORD 95-0660S,Raw Material,181.13,1,Kilogram
M22010840X,RAW CORD 95-0660G(S),Raw Material,172.23,1,Kilogram
M220119001,RAW CORD 9H-0663S,Raw Material,200.97,1,Kilogram
M220119002,RAW CORD 9H-0663,Raw Material,200.97,1,Kilogram
M220201S05,GLASS FIBER CORD (35-0180S),Raw Material,429.34,1,Kilogram
M220201Z05,GLASS FIBER CORD (35-0180Z),Raw Material,429.34,1,Kilogram
M220207S02,GLASS CORD 35-0091S,Raw Material,422.3,1,Kilogram
M220207Z02,GLASS CORD 35-0091Z,Raw Material,422.3,1,Kilogram
M220245S00,GLASS CORD 35-0061S,Raw Material,749.41,1,Kilogram
M220245Z00,GLASS CORD 35-0061Z,Raw Material,749.41,1,Kilogram
M22040010X,CORD 762N,Raw Material,"2,406.81",1,Kilogram
M22040020X,CORD 724N,Raw Material,"1,683.13",1,Kilogram
M22040030X,RAW CORD 69-1671G,Raw Material,"1,410.00",1,Kilogram
M22040040X,CORD 765Z,Raw Material,"2,159.62",1,Kilogram
M22040050X,CORD 765S,Raw Material,"2,159.62",1,Kilogram
M22040060X,RAW CORD 6A-1670G,Raw Material,"1,564.00",1,Kilogram
M22040080X,Dipped Cord 6N-1000(2x3),Raw Material,"1,768.00",1,Kilogram
M220424Z03,RAW CORD 69-1671Z,Raw Material,"1,427.00",1,Kilogram
M31000020X,NR STR - CV60,Raw Material,82,1,Kilogram
M31000030X,STR20,Raw Material,65.5,1,Kilogram
